choice_id,product_id,choice,price,position
6834,4,0,7,3
6834,8,1,3,9
6834,9,0,7,10
6834,21,0,5,5
6834,23,0,4,7
6834,29,0,4,8
6834,45,0,4,6
6834,46,0,5,4
6834,47,0,4,1
6835,3,0,3,8
6835,4,0,3,4
6835,8,0,5,6
6835,9,1,7,1
6835,21,0,5,9
6835,23,0,4,7
6835,29,0,6,5
6835,45,0,7,10
6835,46,0,6,2
6835,47,0,6,3
6836,3,1,4,1
6836,4,0,7,8
6836,8,0,6,2
6836,9,0,4,5
6836,21,0,7,4
6836,23,0,3,7
6836,29,0,3,9
6836,45,0,6,3
6836,46,0,3,6
6836,47,0,7,10
6837,3,0,5,1
6837,4,0,5,10
6837,8,0,5,3
6837,9,0,5,7
6837,21,1,5,2
6837,23,0,7,9
6837,29,0,5,6
6837,45,0,4,4
6837,46,0,4,5
6837,47,0,4,8
6838,3,0,7,8
6838,4,0,3,6
6838,8,0,7,1
6838,9,0,6,5
6838,21,0,7,3
6838,23,0,5,4
6838,29,0,6,7
6838,45,0,5,10
6838,46,1,4,2
6838,47,0,6,9
6839,3,0,4,4
6839,4,0,4,9
6839,8,0,4,7
6839,9,0,5,8
6839,21,1,4,1
6839,23,0,7,5
6839,29,0,3,10
6839,45,0,3,6
6839,46,0,7,2
6839,47,0,5,3
6840,3,0,6,9
6840,4,0,3,10
6840,8,0,7,1
6840,9,0,3,2
6840,21,1,7,3
6840,23,0,3,6
6840,29,0,6,8
6840,45,0,7,4
6840,46,0,4,5
6840,47,0,4,7
6841,3,0,4,7
6841,4,1,3,5
6841,8,0,4,1
6841,9,0,6,9
6841,21,0,6,10
6841,23,0,5,2
6841,29,0,5,8
6841,45,0,5,3
6841,46,0,5,4
6841,47,0,4,6
6842,3,1,4,1
6842,4,0,3,10
6842,8,0,5,9
6842,9,0,7,4
6842,21,0,4,3
6842,23,0,6,5
6842,29,0,7,2
6842,45,0,6,6
6842,46,0,4,8
6842,47,0,6,7
6843,3,0,6,10
6843,4,1,6,4
6843,8,0,4,7
6843,9,0,4,6
6843,21,0,4,3
6843,23,0,3,1
6843,29,0,5,5
6843,45,0,6,2
6843,46,0,4,9
6843,47,0,5,8
6844,3,1,7,1
6844,4,0,5,8
6844,8,0,4,10
6844,9,0,6,2
6844,21,0,7,5
6844,23,0,7,9
6844,29,0,7,4
6844,45,0,4,3
6844,46,0,4,7
6844,47,0,7,6
6845,3,0,6,3
6845,4,0,6,7
6845,8,0,6,10
6845,9,0,3,6
6845,21,0,3,8
6845,23,0,7,2
6845,29,0,3,5
6845,45,1,5,9
6845,46,0,4,4
6845,47,0,4,1
6846,3,1,3,3
6846,4,0,6,2
6846,8,0,4,1
6846,9,0,3,5
6846,21,0,7,9
6846,23,0,4,7
6846,29,0,7,10
6846,45,0,5,8
6846,46,0,3,6
6846,47,0,4,4
6847,3,0,6,7
6847,4,0,4,9
6847,8,0,6,1
6847,9,0,6,8
6847,21,0,4,2
6847,23,0,4,3
6847,29,0,5,4
6847,45,0,4,6
6847,46,1,6,5
6847,47,0,4,10
6848,3,0,3,3
6848,4,0,3,10
6848,8,0,7,1
6848,9,0,7,5
6848,21,0,4,9
6848,23,1,4,7
6848,29,0,7,2
6848,45,0,4,6
6848,46,0,4,8
6848,47,0,5,4
6849,3,0,6,3
6849,4,0,5,1
6849,8,0,5,4
6849,9,0,4,7
6849,21,0,3,9
6849,23,0,7,8
6849,29,0,6,6
6849,45,0,4,5
6849,46,1,7,2
6849,47,0,6,10
6850,3,0,4,1
6850,4,0,6,2
6850,8,0,6,6
6850,9,0,7,8
6850,21,0,4,10
6850,23,0,5,3
6850,29,0,5,4
6850,45,0,4,9
6850,46,0,3,5
6850,47,1,7,7
6851,3,0,4,2
6851,4,1,6,7
6851,8,0,3,3
6851,9,0,3,10
6851,21,0,7,5
6851,23,0,5,4
6851,29,0,7,8
6851,45,0,3,1
6851,46,0,7,9
6851,47,0,7,6
6852,3,0,4,8
6852,4,0,6,1
6852,8,0,5,5
6852,9,0,5,4
6852,21,0,7,6
6852,23,0,5,2
6852,29,1,3,10
6852,45,0,7,7
6852,46,0,6,3
6852,47,0,4,9
6853,3,0,7,10
6853,4,0,4,1
6853,8,0,7,6
6853,9,0,6,5
6853,21,0,6,7
6853,23,0,6,9
6853,29,0,3,8
6853,45,1,4,4
6853,46,0,4,2
6853,47,0,5,3
6854,3,0,7,8
6854,4,0,4,1
6854,8,1,3,5
6854,9,0,5,10
6854,21,0,7,2
6854,23,0,5,6
6854,29,0,7,4
6854,45,0,6,9
6854,46,0,4,7
6854,47,0,5,3
6855,3,0,4,8
6855,4,0,3,7
6855,8,0,4,6
6855,9,1,6,4
6855,21,0,7,10
6855,23,0,5,5
6855,29,0,4,3
6855,45,0,4,2
6855,46,0,7,1
6855,47,0,5,9
6856,3,0,3,8
6856,4,0,4,10
6856,8,0,6,9
6856,9,0,4,6
6856,21,0,6,7
6856,23,0,5,2
6856,29,0,7,5
6856,45,1,4,1
6856,46,0,4,3
6856,47,0,3,4
6857,3,0,3,6
6857,4,0,3,8
6857,8,1,5,2
6857,9,0,4,3
6857,21,0,7,5
6857,23,0,7,7
6857,29,0,5,10
6857,45,0,4,1
6857,46,0,5,9
6857,47,0,7,4
6858,3,0,4,10
6858,4,0,6,8
6858,8,0,5,7
6858,9,1,7,2
6858,21,0,6,9
6858,23,0,7,1
6858,29,0,7,4
6858,45,0,5,5
6858,46,0,5,6
6858,47,0,5,3
6859,3,0,5,6
6859,4,0,3,2
6859,8,0,6,10
6859,9,0,4,1
6859,21,0,4,4
6859,23,0,7,5
6859,29,1,4,8
6859,45,0,7,3
6859,46,0,3,9
6859,47,0,7,7
6860,3,0,3,9
6860,4,0,4,7
6860,8,0,7,5
6860,9,0,5,4
6860,21,0,4,3
6860,23,0,5,6
6860,29,0,7,1
6860,45,1,3,2
6860,46,0,6,8
6860,47,0,6,10
6861,3,0,4,3
6861,4,0,3,1
6861,8,0,3,2
6861,9,1,3,7
6861,21,0,4,6
6861,23,0,5,10
6861,29,0,7,5
6861,45,0,5,8
6861,46,0,6,9
6861,47,0,5,4
6862,3,0,5,9
6862,4,0,6,10
6862,8,0,4,7
6862,9,0,6,5
6862,21,0,7,4
6862,23,0,5,1
6862,29,0,7,2
6862,45,0,6,8
6862,46,0,7,6
6862,47,1,3,3
6863,3,0,6,10
6863,4,0,7,9
6863,8,0,4,4
6863,9,0,4,1
6863,21,0,3,8
6863,23,0,7,7
6863,29,0,6,5
6863,45,0,7,2
6863,46,0,7,6
6863,47,1,7,3
6864,3,0,6,9
6864,4,1,3,3
6864,8,0,6,8
6864,9,0,4,1
6864,21,0,4,7
6864,23,0,7,6
6864,29,0,5,2
6864,45,0,3,4
6864,46,0,5,5
6864,47,0,5,10
6865,3,0,5,8
6865,4,0,5,10
6865,8,0,3,7
6865,9,0,3,2
6865,21,0,7,9
6865,23,0,6,1
6865,29,1,3,4
6865,45,0,6,5
6865,46,0,7,3
6865,47,0,6,6
6866,3,0,6,8
6866,4,0,7,2
6866,8,1,6,4
6866,9,0,6,9
6866,21,0,7,1
6866,23,0,3,6
6866,29,0,6,3
6866,45,0,3,7
6866,46,0,6,10
6866,47,0,5,5
6867,3,0,3,10
6867,4,0,5,8
6867,8,0,4,1
6867,9,0,7,4
6867,21,0,3,3
6867,23,0,7,2
6867,29,0,7,6
6867,45,1,5,5
6867,46,0,7,9
6867,47,0,4,7
6868,3,0,7,10
6868,4,0,5,8
6868,8,0,6,9
6868,9,0,6,7
6868,21,0,4,6
6868,23,0,6,4
6868,29,0,7,5
6868,45,1,3,1
6868,46,0,4,3
6868,47,0,5,2
6869,3,0,4,10
6869,4,0,3,3
6869,8,0,7,8
6869,9,0,4,2
6869,21,1,4,7
6869,23,0,4,5
6869,29,0,3,9
6869,45,0,5,4
6869,46,0,5,6
6869,47,0,6,1
6870,3,0,5,6
6870,4,0,3,7
6870,8,0,3,5
6870,9,0,6,8
6870,21,0,7,4
6870,23,1,3,1
6870,29,0,6,2
6870,45,0,5,9
6870,46,0,3,10
6870,47,0,6,3
6871,3,0,6,7
6871,4,0,6,9
6871,8,0,3,2
6871,9,0,5,8
6871,21,0,4,1
6871,23,0,5,5
6871,29,0,5,3
6871,45,0,5,6
6871,46,0,4,4
6871,47,1,6,10
6872,3,0,3,7
6872,4,0,5,3
6872,8,0,5,10
6872,9,1,4,9
6872,21,0,5,8
6872,23,0,5,2
6872,29,0,4,1
6872,45,0,3,6
6872,46,0,7,4
6872,47,0,4,5
6873,3,0,5,7
6873,4,0,6,3
6873,8,0,3,8
6873,9,1,5,2
6873,21,0,5,5
6873,23,0,5,6
6873,29,0,3,1
6873,45,0,6,9
6873,46,0,4,4
6873,47,0,6,10
6874,3,0,5,1
6874,4,0,4,3
6874,8,0,6,2
6874,9,0,7,4
6874,21,0,5,6
6874,23,0,4,5
6874,29,0,6,10
6874,45,0,7,8
6874,46,0,3,9
6874,47,1,5,7
6875,3,0,5,9
6875,4,0,7,3
6875,8,0,7,2
6875,9,1,5,8
6875,21,0,4,1
6875,23,0,3,4
6875,29,0,4,6
6875,45,0,4,7
6875,46,0,7,5
6875,47,0,7,10
6876,3,0,6,4
6876,4,0,7,7
6876,8,0,4,1
6876,9,0,4,8
6876,21,0,3,6
6876,23,0,6,3
6876,29,0,6,5
6876,45,1,7,2
6876,46,0,5,10
6876,47,0,6,9
6877,3,1,6,4
6877,4,0,4,5
6877,8,0,7,9
6877,9,0,7,6
6877,21,0,5,8
6877,23,0,5,3
6877,29,0,6,7
6877,45,0,7,2
6877,46,0,4,10
6877,47,0,3,1
6878,3,0,5,2
6878,4,0,4,10
6878,8,0,5,1
6878,9,0,6,7
6878,21,0,6,8
6878,23,1,4,6
6878,29,0,7,3
6878,45,0,6,9
6878,46,0,7,4
6878,47,0,5,5
6879,3,0,6,5
6879,4,0,5,7
6879,8,0,4,3
6879,9,0,5,6
6879,21,0,6,8
6879,23,0,6,2
6879,29,0,4,1
6879,45,1,4,9
6879,46,0,5,10
6879,47,0,6,4
6880,3,0,5,4
6880,4,0,7,5
6880,8,0,3,1
6880,9,0,3,9
6880,21,0,5,10
6880,23,0,4,2
6880,29,0,7,7
6880,45,0,7,3
6880,46,1,7,8
6880,47,0,7,6
6881,3,0,6,9
6881,4,0,5,7
6881,8,0,3,10
6881,9,0,3,8
6881,21,0,4,4
6881,23,0,6,1
6881,29,0,3,6
6881,45,1,5,3
6881,46,0,3,2
6881,47,0,7,5
6882,3,0,6,9
6882,4,0,6,3
6882,8,0,6,5
6882,9,1,6,6
6882,21,0,4,4
6882,23,0,3,8
6882,29,0,7,10
6882,45,0,6,7
6882,46,0,4,1
6882,47,0,6,2
6883,3,0,5,7
6883,4,1,4,8
6883,8,0,3,5
6883,9,0,7,9
6883,21,0,7,3
6883,23,0,6,6
6883,29,0,6,4
6883,45,0,4,10
6883,46,0,5,2
6883,47,0,6,1
6884,3,0,5,2
6884,4,0,4,6
6884,8,0,6,3
6884,9,0,5,8
6884,21,0,4,4
6884,23,0,6,1
6884,29,0,5,9
6884,45,0,4,10
6884,46,0,6,5
6884,47,1,4,7
6885,3,0,5,4
6885,4,0,4,10
6885,8,0,3,8
6885,9,0,4,7
6885,21,1,4,3
6885,23,0,7,6
6885,29,0,4,5
6885,45,0,4,9
6885,46,0,5,2
6885,47,0,3,1
6886,3,0,4,4
6886,4,0,4,1
6886,8,0,7,5
6886,9,0,4,2
6886,21,1,6,7
6886,23,0,3,6
6886,29,0,7,8
6886,45,0,6,10
6886,46,0,6,3
6886,47,0,5,9
6887,3,0,6,1
6887,4,0,3,4
6887,8,1,4,6
6887,9,0,5,9
6887,21,0,3,10
6887,23,0,4,7
6887,29,0,5,2
6887,45,0,4,8
6887,46,0,3,5
6887,47,0,7,3
6888,3,0,4,7
6888,4,0,6,3
6888,8,0,7,10
6888,9,0,7,5
6888,21,0,7,4
6888,23,0,4,6
6888,29,0,4,9
6888,45,0,3,8
6888,46,0,7,1
6888,47,1,7,2
6889,3,0,4,9
6889,4,0,6,10
6889,8,0,5,2
6889,9,0,7,5
6889,21,0,7,1
6889,23,0,6,8
6889,29,0,6,7
6889,45,0,4,4
6889,46,0,7,6
6889,47,1,5,3
6890,3,0,5,5
6890,4,1,4,4
6890,8,0,4,9
6890,9,0,3,7
6890,21,0,7,10
6890,23,0,3,8
6890,29,0,7,2
6890,45,0,4,3
6890,46,0,5,6
6890,47,0,6,1
6891,3,1,3,1
6891,4,0,4,7
6891,8,0,3,8
6891,9,0,5,9
6891,21,0,5,3
6891,23,0,3,4
6891,29,0,7,2
6891,45,0,3,10
6891,46,0,7,5
6891,47,0,7,6
6892,3,1,6,2
6892,4,0,4,9
6892,8,0,7,5
6892,9,0,7,6
6892,21,0,5,10
6892,23,0,7,1
6892,29,0,7,4
6892,45,0,3,7
6892,46,0,3,8
6892,47,0,3,3
6893,3,0,5,4
6893,4,0,5,5
6893,8,0,6,9
6893,9,0,3,2
6893,21,0,5,10
6893,23,0,6,3
6893,29,0,5,7
6893,45,0,3,8
6893,46,1,7,1
6893,47,0,4,6
6894,3,0,7,6
6894,4,0,3,2
6894,8,0,7,8
6894,9,0,3,5
6894,21,0,4,4
6894,23,0,6,7
6894,29,1,4,10
6894,45,0,7,3
6894,46,0,6,1
6894,47,0,5,9
6895,3,0,5,6
6895,4,0,6,3
6895,8,0,7,5
6895,9,0,6,1
6895,21,1,5,8
6895,23,0,3,2
6895,29,0,4,4
6895,45,0,4,10
6895,46,0,3,7
6895,47,0,4,9
6896,3,0,7,4
6896,4,0,5,6
6896,8,0,5,9
6896,9,0,5,1
6896,21,0,6,2
6896,23,0,7,5
6896,29,0,3,8
6896,45,0,7,10
6896,46,0,5,7
6896,47,1,5,3
6897,3,0,4,9
6897,4,0,5,3
6897,8,0,7,5
6897,9,0,7,7
6897,21,0,7,6
6897,23,0,4,10
6897,29,1,5,1
6897,45,0,3,2
6897,46,0,4,4
6897,47,0,4,8
6898,3,0,7,4
6898,4,0,3,6
6898,8,0,5,3
6898,9,0,3,5
6898,21,1,6,2
6898,23,0,3,7
6898,29,0,3,10
6898,45,0,3,1
6898,46,0,7,8
6898,47,0,3,9
6899,3,0,6,6
6899,4,0,3,3
6899,8,0,4,4
6899,9,0,4,10
6899,21,0,3,5
6899,23,0,4,7
6899,29,0,7,1
6899,45,0,5,8
6899,46,1,7,9
6899,47,0,5,2
6900,3,1,5,8
6900,4,0,5,4
6900,8,0,6,9
6900,9,0,6,5
6900,21,0,7,3
6900,23,0,6,6
6900,29,0,3,10
6900,45,0,3,7
6900,46,0,5,1
6900,47,0,7,2
6901,3,0,3,10
6901,4,0,3,9
6901,8,0,6,4
6901,9,0,3,6
6901,21,0,3,8
6901,23,0,7,2
6901,29,0,3,7
6901,45,1,4,5
6901,46,0,3,3
6901,47,0,6,1
6902,3,1,3,2
6902,4,0,7,10
6902,8,0,4,3
6902,9,0,5,7
6902,21,0,7,8
6902,23,0,5,5
6902,29,0,5,1
6902,45,0,4,4
6902,46,0,6,9
6902,47,0,5,6
6903,3,0,6,3
6903,4,1,5,8
6903,8,0,6,9
6903,9,0,4,4
6903,21,0,5,1
6903,23,0,6,2
6903,29,0,3,6
6903,45,0,5,7
6903,46,0,7,10
6903,47,0,5,5
6904,3,0,3,4
6904,4,0,7,7
6904,8,0,4,2
6904,9,0,6,5
6904,21,0,7,9
6904,23,0,4,8
6904,29,0,3,6
6904,45,0,5,1
6904,46,1,3,10
6904,47,0,7,3
6905,3,0,7,1
6905,4,0,4,10
6905,8,0,4,9
6905,9,0,4,4
6905,21,0,4,8
6905,23,0,5,2
6905,29,0,7,6
6905,45,0,5,5
6905,46,1,5,7
6905,47,0,7,3
6906,3,0,4,4
6906,4,0,3,1
6906,8,0,5,7
6906,9,0,7,6
6906,21,0,6,9
6906,23,0,3,5
6906,29,0,7,10
6906,45,1,7,2
6906,46,0,4,3
6906,47,0,5,8
6907,3,0,5,8
6907,4,1,4,9
6907,8,0,6,3
6907,9,0,5,10
6907,21,0,7,1
6907,23,0,3,6
6907,29,0,7,7
6907,45,0,4,5
6907,46,0,5,4
6907,47,0,7,2
6908,3,0,5,1
6908,4,0,6,6
6908,8,0,3,9
6908,9,0,4,7
6908,21,0,5,3
6908,23,0,5,2
6908,29,0,4,8
6908,45,0,4,5
6908,46,0,3,4
6908,47,1,7,10
6909,3,0,4,10
6909,4,0,3,3
6909,8,0,3,1
6909,9,0,3,8
6909,21,0,6,6
6909,23,0,4,7
6909,29,0,5,5
6909,45,0,4,4
6909,46,1,7,2
6909,47,0,7,9
6910,3,0,3,6
6910,4,0,6,9
6910,8,0,6,10
6910,9,0,5,3
6910,21,0,7,7
6910,23,0,6,8
6910,29,0,3,4
6910,45,0,7,2
6910,46,0,4,5
6910,47,1,7,1
6911,3,0,3,7
6911,4,0,3,4
6911,8,0,6,6
6911,9,0,5,9
6911,21,0,4,10
6911,23,0,3,3
6911,29,0,4,5
6911,45,1,3,1
6911,46,0,6,2
6911,47,0,6,8
6912,3,0,6,6
6912,4,0,5,3
6912,8,0,7,9
6912,9,1,5,7
6912,21,0,7,10
6912,23,0,3,2
6912,29,0,3,5
6912,45,0,7,8
6912,46,0,3,4
6912,47,0,3,1
6913,3,0,3,1
6913,4,0,7,2
6913,8,0,6,5
6913,9,0,5,7
6913,21,0,7,9
6913,23,0,5,8
6913,29,0,3,6
6913,45,1,5,3
6913,46,0,6,10
6913,47,0,4,4
6914,3,0,3,4
6914,4,0,3,6
6914,8,0,6,2
6914,9,0,3,7
6914,21,0,3,9
6914,23,0,6,10
6914,29,1,4,1
6914,45,0,3,5
6914,46,0,3,3
6914,47,0,4,8
6915,3,0,3,4
6915,4,0,3,5
6915,8,0,7,9
6915,9,0,3,10
6915,21,0,5,6
6915,23,0,6,2
6915,29,0,5,1
6915,45,0,6,7
6915,46,1,7,3
6915,47,0,5,8
6916,3,0,4,9
6916,4,1,5,8
6916,8,0,4,4
6916,9,0,5,6
6916,21,0,7,2
6916,23,0,3,10
6916,29,0,5,5
6916,45,0,5,1
6916,46,0,3,7
6916,47,0,4,3
6917,3,0,5,9
6917,4,0,3,2
6917,8,0,4,5
6917,9,1,3,10
6917,21,0,7,7
6917,23,0,3,8
6917,29,0,4,3
6917,45,0,6,1
6917,46,0,5,4
6917,47,0,6,6
6918,3,0,7,4
6918,4,0,5,7
6918,8,0,3,8
6918,9,1,7,5
6918,21,0,3,10
6918,23,0,5,1
6918,29,0,4,3
6918,45,0,3,2
6918,46,0,5,9
6918,47,0,7,6
6919,3,0,3,4
6919,4,0,6,3
6919,8,0,5,1
6919,9,1,4,9
6919,21,0,4,5
6919,23,0,4,8
6919,29,0,3,6
6919,45,0,3,2
6919,46,0,7,7
6919,47,0,6,10
6920,3,0,7,2
6920,4,0,6,8
6920,8,0,7,4
6920,9,1,5,9
6920,21,0,4,1
6920,23,0,6,5
6920,29,0,3,7
6920,45,0,7,10
6920,46,0,7,3
6920,47,0,3,6
6921,3,0,3,4
6921,4,1,7,9
6921,8,0,7,8
6921,9,0,3,10
6921,21,0,5,6
6921,23,0,6,1
6921,29,0,5,7
6921,45,0,4,5
6921,46,0,4,2
6921,47,0,3,3
6922,3,0,3,2
6922,4,1,3,9
6922,8,0,3,1
6922,9,0,3,6
6922,21,0,7,5
6922,23,0,7,8
6922,29,0,4,3
6922,45,0,7,4
6922,46,0,5,10
6922,47,0,4,7
6923,3,0,7,4
6923,4,0,6,2
6923,8,0,3,6
6923,9,0,5,7
6923,21,0,5,10
6923,23,1,3,1
6923,29,0,6,3
6923,45,0,6,5
6923,46,0,6,8
6923,47,0,4,9
6924,3,0,4,7
6924,4,1,7,2
6924,8,0,7,5
6924,9,0,6,10
6924,21,0,7,6
6924,23,0,3,3
6924,29,0,7,1
6924,45,0,4,4
6924,46,0,6,9
6924,47,0,4,8
6925,3,0,3,10
6925,4,0,3,7
6925,8,0,5,4
6925,9,0,7,3
6925,21,0,3,8
6925,23,0,6,5
6925,29,0,3,9
6925,45,1,5,2
6925,46,0,6,1
6925,47,0,3,6
6926,3,0,4,7
6926,4,0,7,4
6926,8,0,7,1
6926,9,1,4,2
6926,21,0,5,5
6926,23,0,6,8
6926,29,0,7,3
6926,45,0,6,10
6926,46,0,7,6
6926,47,0,5,9
6927,3,0,7,7
6927,4,0,7,9
6927,8,0,3,5
6927,9,0,7,4
6927,21,1,4,2
6927,23,0,5,10
6927,29,0,5,3
6927,45,0,7,8
6927,46,0,6,6
6927,47,0,4,1
6928,3,0,3,4
6928,4,0,4,8
6928,8,0,4,7
6928,9,0,6,10
6928,21,0,4,3
6928,23,0,4,9
6928,29,1,7,5
6928,45,0,7,2
6928,46,0,4,6
6928,47,0,6,1
6929,3,0,5,3
6929,4,0,4,8
6929,8,0,7,1
6929,9,0,4,7
6929,21,0,4,4
6929,23,0,4,10
6929,29,0,4,6
6929,45,0,5,9
6929,46,1,7,5
6929,47,0,6,2
6930,3,0,3,10
6930,4,0,5,8
6930,8,0,4,4
6930,9,0,3,9
6930,21,0,4,7
6930,23,0,4,5
6930,29,0,6,6
6930,45,1,3,2
6930,46,0,4,1
6930,47,0,7,3
6931,3,0,5,10
6931,4,0,7,4
6931,8,0,7,3
6931,9,0,3,9
6931,21,1,7,2
6931,23,0,4,6
6931,29,0,6,1
6931,45,0,5,7
6931,46,0,6,8
6931,47,0,4,5
6932,3,0,3,5
6932,4,0,3,8
6932,8,0,4,3
6932,9,0,5,1
6932,21,1,4,6
6932,23,0,5,7
6932,29,0,7,2
6932,45,0,5,4
6932,46,0,3,9
6932,47,0,3,10
6933,3,1,4,2
6933,4,0,5,9
6933,8,0,4,8
6933,9,0,3,5
6933,21,0,6,10
6933,23,0,5,7
6933,29,0,5,4
6933,45,0,5,6
6933,46,0,5,1
6933,47,0,5,3
6934,3,1,4,9
6934,4,0,7,7
6934,8,0,7,10
6934,9,0,7,4
6934,21,0,7,5
6934,23,0,6,6
6934,29,0,4,3
6934,45,0,7,2
6934,46,0,6,8
6934,47,0,7,1
6935,3,0,4,6
6935,4,0,6,5
6935,8,0,4,4
6935,9,0,7,1
6935,21,0,3,9
6935,23,1,7,2
6935,29,0,3,10
6935,45,0,5,3
6935,46,0,5,7
6935,47,0,7,8
6936,3,0,4,5
6936,4,0,4,9
6936,8,0,3,7
6936,9,1,4,1
6936,21,0,4,10
6936,23,0,4,3
6936,29,0,6,8
6936,45,0,4,4
6936,46,0,5,2
6936,47,0,6,6
6937,3,0,4,4
6937,4,0,7,8
6937,8,0,5,6
6937,9,0,6,3
6937,21,0,5,9
6937,23,0,6,10
6937,29,0,5,2
6937,45,1,7,7
6937,46,0,5,5
6937,47,0,7,1
6938,3,0,4,7
6938,4,0,5,9
6938,8,0,3,1
6938,9,0,5,10
6938,21,0,3,5
6938,23,0,6,3
6938,29,1,4,4
6938,45,0,7,2
6938,46,0,6,8
6938,47,0,5,6
6939,3,0,6,7
6939,4,0,4,10
6939,8,0,5,3
6939,9,0,5,8
6939,21,0,6,9
6939,23,0,5,5
6939,29,0,7,6
6939,45,0,4,4
6939,46,1,4,2
6939,47,0,3,1
6940,3,0,3,5
6940,4,0,4,3
6940,8,0,5,9
6940,9,0,6,10
6940,21,0,6,8
6940,23,0,3,4
6940,29,0,4,1
6940,45,1,7,7
6940,46,0,6,6
6940,47,0,7,2
6941,3,0,3,4
6941,4,0,5,8
6941,8,0,4,1
6941,9,1,5,10
6941,21,0,5,6
6941,23,0,3,9
6941,29,0,3,3
6941,45,0,7,2
6941,46,0,6,7
6941,47,0,5,5
6942,3,0,6,9
6942,4,0,3,10
6942,8,0,6,8
6942,9,0,7,3
6942,21,0,3,6
6942,23,0,3,5
6942,29,0,5,7
6942,45,1,3,4
6942,46,0,4,1
6942,47,0,6,2
6943,3,1,7,1
6943,4,0,6,9
6943,8,0,5,7
6943,9,0,4,8
6943,21,0,7,3
6943,23,0,6,6
6943,29,0,7,5
6943,45,0,3,2
6943,46,0,3,4
6943,47,0,3,10
6944,3,0,6,2
6944,4,0,3,8
6944,8,0,5,5
6944,9,0,5,6
6944,21,0,5,1
6944,23,0,5,3
6944,29,0,7,7
6944,45,1,5,4
6944,46,0,4,10
6944,47,0,6,9
6945,3,0,6,5
6945,4,0,6,8
6945,8,0,4,9
6945,9,0,7,4
6945,21,0,3,6
6945,23,0,6,1
6945,29,0,5,7
6945,45,0,5,3
6945,46,1,4,2
6945,47,0,3,10
6946,3,0,3,3
6946,4,0,3,2
6946,8,0,4,8
6946,9,0,4,9
6946,21,0,6,4
6946,23,0,6,6
6946,29,0,4,7
6946,45,1,7,10
6946,46,0,5,5
6946,47,0,6,1
6947,3,0,7,3
6947,4,0,4,8
6947,8,0,4,5
6947,9,1,5,9
6947,21,0,7,10
6947,23,0,6,7
6947,29,0,7,1
6947,45,0,7,2
6947,46,0,7,6
6947,47,0,4,4
6948,3,1,3,10
6948,4,0,7,1
6948,8,0,3,9
6948,9,0,6,8
6948,21,0,4,2
6948,23,0,6,5
6948,29,0,7,7
6948,45,0,7,3
6948,46,0,6,4
6948,47,0,4,6
6949,3,1,6,8
6949,4,0,4,5
6949,8,0,7,2
6949,9,0,3,9
6949,21,0,3,10
6949,23,0,5,6
6949,29,0,6,3
6949,45,0,6,4
6949,46,0,5,1
6949,47,0,4,7
6950,3,0,7,2
6950,4,0,5,6
6950,8,0,4,4
6950,9,0,7,5
6950,21,0,4,10
6950,23,0,4,1
6950,29,0,4,9
6950,45,0,6,8
6950,46,1,7,3
6950,47,0,3,7
6951,3,0,5,2
6951,4,1,5,4
6951,8,0,7,6
6951,9,0,6,8
6951,21,0,3,3
6951,23,0,4,9
6951,29,0,6,7
6951,45,0,3,5
6951,46,0,5,10
6951,47,0,3,1
6952,3,1,7,3
6952,4,0,5,6
6952,8,0,3,10
6952,9,0,4,7
6952,21,0,5,5
6952,23,0,4,9
6952,29,0,7,2
6952,45,0,7,8
6952,46,0,6,4
6952,47,0,6,1
6953,3,0,5,8
6953,4,0,4,6
6953,8,0,6,3
6953,9,0,4,7
6953,21,0,3,5
6953,23,0,4,2
6953,29,0,3,4
6953,45,0,4,1
6953,46,1,4,10
6953,47,0,7,9
6954,3,1,5,5
6954,4,0,7,3
6954,8,0,4,8
6954,9,0,5,4
6954,21,0,7,9
6954,23,0,4,2
6954,29,0,5,7
6954,45,0,6,1
6954,46,0,6,6
6954,47,0,4,10
6955,3,1,3,5
6955,4,0,7,7
6955,8,0,7,8
6955,9,0,7,3
6955,21,0,3,10
6955,23,0,6,9
6955,29,0,7,6
6955,45,0,6,4
6955,46,0,3,2
6955,47,0,4,1
6956,3,0,3,4
6956,4,0,4,8
6956,8,0,4,7
6956,9,0,4,6
6956,21,0,5,9
6956,23,0,6,10
6956,29,0,7,2
6956,45,0,7,1
6956,46,1,5,5
6956,47,0,4,3
6957,3,0,6,4
6957,4,0,6,1
6957,8,0,5,10
6957,9,0,3,5
6957,21,0,6,6
6957,23,0,6,2
6957,29,0,3,9
6957,45,1,4,7
6957,46,0,7,3
6957,47,0,4,8
6958,3,0,4,1
6958,4,0,5,2
6958,8,0,6,4
6958,9,0,4,10
6958,21,0,5,5
6958,23,0,4,3
6958,29,1,7,7
6958,45,0,4,9
6958,46,0,3,8
6958,47,0,5,6
6959,3,0,5,7
6959,4,0,6,8
6959,8,0,3,4
6959,9,0,4,5
6959,21,0,6,9
6959,23,0,7,2
6959,29,1,5,6
6959,45,0,7,1
6959,46,0,3,10
6959,47,0,3,3
6960,3,0,3,10
6960,4,0,6,5
6960,8,0,4,7
6960,9,0,3,8
6960,21,0,4,6
6960,23,0,4,9
6960,29,0,5,2
6960,45,0,6,3
6960,46,0,7,4
6960,47,1,7,1
6961,3,0,5,7
6961,4,0,7,1
